,record_id,month,year,City,country_id,Country,Latitude,Longitude,AverageTemperatureCelsius,AverageTemperatureUncertaintyCelsius
19255,4432574,2,1810,Lvov,UKR,Ukraine,50.63N,24.08E,-3.1390000000000007,4.488999999999999
19256,4432575,3,1810,Lvov,UKR,Ukraine,50.63N,24.08E,0.5439999999999993,2.6399999999999975
19257,4432576,4,1810,Lvov,UKR,Ukraine,50.63N,24.08E,4.732999999999999,4.168999999999999
19258,4432577,5,1810,Lvov,UKR,Ukraine,50.63N,24.08E,12.154999999999998,3.264
19259,4432578,6,1810,Lvov,UKR,Ukraine,50.63N,24.08E,13.709,3.6909999999999994
19260,4432579,7,1810,Lvov,UKR,Ukraine,50.63N,24.08E,18.259999999999998,3.6609999999999983
19261,4432580,8,1810,Lvov,UKR,Ukraine,50.63N,24.08E,17.059,2.7590000000000003
19262,4432581,9,1810,Lvov,UKR,Ukraine,50.63N,24.08E,13.965,2.044000000000001
19263,4432582,10,1810,Lvov,UKR,Ukraine,50.63N,24.08E,6.016,4.6290000000000004
19264,4432583,11,1810,Lvov,UKR,Ukraine,50.63N,24.08E,2.041,3.628
19265,4432584,12,1810,Lvov,UKR,Ukraine,50.63N,24.08E,-0.7149999999999994,4.039999999999999
19266,4432585,1,1811,Lvov,UKR,Ukraine,50.63N,24.08E,-8.309999999999999,2.9380000000000015
19267,4432586,2,1811,Lvov,UKR,Ukraine,50.63N,24.08E,-4.893000000000001,5.039999999999997
19268,4432587,3,1811,Lvov,UKR,Ukraine,50.63N,24.08E,2.4130000000000016,2.8749999999999982
19269,4432588,4,1811,Lvov,UKR,Ukraine,50.63N,24.08E,6.282999999999998,0.9280000000000004
19270,4432589,5,1811,Lvov,UKR,Ukraine,50.63N,24.08E,16.373,4.077
19271,4432590,6,1811,Lvov,UKR,Ukraine,50.63N,24.08E,20.409,3.006000000000001
19272,4432591,7,1811,Lvov,UKR,Ukraine,50.63N,24.08E,20.839,3.4800000000000013
19273,4432592,8,1811,Lvov,UKR,Ukraine,50.63N,24.08E,19.285999999999998,4.774000000000002
19274,4432593,9,1811,Lvov,UKR,Ukraine,50.63N,24.08E,12.354000000000001,3.318
19275,4432594,10,1811,Lvov,UKR,Ukraine,50.63N,24.08E,9.084,6.124999999999999
19276,4432595,11,1811,Lvov,UKR,Ukraine,50.63N,24.08E,2.1529999999999996,5.640999999999998
19277,4432596,12,1811,Lvov,UKR,Ukraine,50.63N,24.08E,-0.7230000000000005,3.0489999999999995
19278,4432597,1,1812,Lvov,UKR,Ukraine,50.63N,24.08E,-8.497,2.696000000000001
19279,4432598,2,1812,Lvov,UKR,Ukraine,50.63N,24.08E,-4.057000000000001,0.8790000000000001
19280,4432599,3,1812,Lvov,UKR,Ukraine,50.63N,24.08E,0.6430000000000015,3.453999999999999
19281,4432600,4,1812,Lvov,UKR,Ukraine,50.63N,24.08E,3.8340000000000014,3.3779999999999983
19282,4432601,5,1812,Lvov,UKR,Ukraine,50.63N,24.08E,12.564999999999998,3.2790000000000004
19283,4432602,6,1812,Lvov,UKR,Ukraine,50.63N,24.08E,17.095,1.597999999999998
19284,4432603,7,1812,Lvov,UKR,Ukraine,50.63N,24.08E,18.371000000000002,2.0669999999999984
19285,4432604,8,1812,Lvov,UKR,Ukraine,50.63N,24.08E,17.802,5.4529999999999985
19286,4432605,9,1812,Lvov,UKR,Ukraine,50.63N,24.08E,11.479,1.5000000000000016
19287,4432606,10,1812,Lvov,UKR,Ukraine,50.63N,24.08E,9.727,4.066000000000002
19288,4432607,11,1812,Lvov,UKR,Ukraine,50.63N,24.08E,0.5430000000000016,3.767
19289,4432608,12,1812,Lvov,UKR,Ukraine,50.63N,24.08E,-9.847999999999999,3.9830000000000014
19290,4432609,1,1813,Lvov,UKR,Ukraine,50.63N,24.08E,-9.266000000000002,4.527000000000001
19291,4432610,2,1813,Lvov,UKR,Ukraine,50.63N,24.08E,-1.438,1.759000000000002
19292,4432611,3,1813,Lvov,UKR,Ukraine,50.63N,24.08E,-0.053000000000000824,8.873999999999999
19293,4432612,4,1813,Lvov,UKR,Ukraine,50.63N,24.08E,8.578999999999999,1.421
19294,4432613,5,1813,Lvov,UKR,Ukraine,50.63N,24.08E,13.292000000000002,6.9129999999999985
19295,4432614,6,1813,Lvov,UKR,Ukraine,50.63N,24.08E,14.947000000000001,3.567
19296,4432615,7,1813,Lvov,UKR,Ukraine,50.63N,24.08E,17.801,2.8019999999999987
19297,4432616,8,1813,Lvov,UKR,Ukraine,50.63N,24.08E,16.272,1.463000000000001
19298,4432617,9,1813,Lvov,UKR,Ukraine,50.63N,24.08E,12.681000000000001,2.3300000000000014
19299,4432618,10,1813,Lvov,UKR,Ukraine,50.63N,24.08E,5.986,1.7039999999999997
19300,4432619,11,1813,Lvov,UKR,Ukraine,50.63N,24.08E,3.24,2.628999999999999
19301,4432620,12,1813,Lvov,UKR,Ukraine,50.63N,24.08E,-1.611999999999999,2.567999999999999
19302,4432621,1,1814,Lvov,UKR,Ukraine,50.63N,24.08E,-5.851999999999999,4.138
19303,4432622,2,1814,Lvov,UKR,Ukraine,50.63N,24.08E,-9.261999999999999,2.2209999999999988
19304,4432623,3,1814,Lvov,UKR,Ukraine,50.63N,24.08E,-0.3520000000000007,3.02
19305,4432624,4,1814,Lvov,UKR,Ukraine,50.63N,24.08E,8.692,1.2120000000000017
19306,4432625,5,1814,Lvov,UKR,Ukraine,50.63N,24.08E,10.197,1.7490000000000014
19307,4432626,6,1814,Lvov,UKR,Ukraine,50.63N,24.08E,15.142,1.792
19308,4432627,7,1814,Lvov,UKR,Ukraine,50.63N,24.08E,19.509999999999998,3.668999999999999
19309,4432628,8,1814,Lvov,UKR,Ukraine,50.63N,24.08E,17.525000000000002,1.6419999999999981
19310,4432629,9,1814,Lvov,UKR,Ukraine,50.63N,24.08E,10.770999999999999,2.1950000000000003
19311,4432630,10,1814,Lvov,UKR,Ukraine,50.63N,24.08E,5.995000000000002,5.1309999999999985
19312,4432631,11,1814,Lvov,UKR,Ukraine,50.63N,24.08E,1.709,7.667999999999999
19313,4432632,12,1814,Lvov,UKR,Ukraine,50.63N,24.08E,-0.30400000000000005,8.448
19314,4432633,1,1815,Lvov,UKR,Ukraine,50.63N,24.08E,-8.414,2.537999999999998
19315,4432634,2,1815,Lvov,UKR,Ukraine,50.63N,24.08E,-2.835000000000001,6.824
19316,4432635,3,1815,Lvov,UKR,Ukraine,50.63N,24.08E,0.8750000000000016,4.879999999999999
19317,4432636,4,1815,Lvov,UKR,Ukraine,50.63N,24.08E,7.020999999999999,2.3930000000000007
19318,4432637,5,1815,Lvov,UKR,Ukraine,50.63N,24.08E,13.459,3.4859999999999993
19319,4432638,6,1815,Lvov,UKR,Ukraine,50.63N,24.08E,16.816,3.067000000000001
19320,4432639,7,1815,Lvov,UKR,Ukraine,50.63N,24.08E,15.853000000000002,3.2180000000000004
19321,4432640,8,1815,Lvov,UKR,Ukraine,50.63N,24.08E,16.615,2.635000000000001
19322,4432641,9,1815,Lvov,UKR,Ukraine,50.63N,24.08E,11.209000000000001,0.9800000000000015
19323,4432642,10,1815,Lvov,UKR,Ukraine,50.63N,24.08E,7.542999999999998,3.9909999999999988
19324,4432643,11,1815,Lvov,UKR,Ukraine,50.63N,24.08E,1.7880000000000014,2.794000000000002
19325,4432644,12,1815,Lvov,UKR,Ukraine,50.63N,24.08E,-6.490000000000001,3.0770000000000013
19326,4432645,1,1816,Lvov,UKR,Ukraine,50.63N,24.08E,-3.1949999999999985,4.522999999999999
19327,4432646,2,1816,Lvov,UKR,Ukraine,50.63N,24.08E,-6.409000000000001,3.060999999999999
19328,4432647,3,1816,Lvov,UKR,Ukraine,50.63N,24.08E,0.7999999999999987,2.8999999999999995
19329,4432648,4,1816,Lvov,UKR,Ukraine,50.63N,24.08E,6.966999999999999,4.969000000000001
19330,4432649,5,1816,Lvov,UKR,Ukraine,50.63N,24.08E,12.498999999999999,2.4080000000000013
19331,4432650,6,1816,Lvov,UKR,Ukraine,50.63N,24.08E,16.629,1.8569999999999984
19332,4432651,7,1816,Lvov,UKR,Ukraine,50.63N,24.08E,16.813,2.449999999999998
19333,4432652,8,1816,Lvov,UKR,Ukraine,50.63N,24.08E,15.899999999999999,0.928999999999998
19334,4432653,9,1816,Lvov,UKR,Ukraine,50.63N,24.08E,12.666,1.0850000000000015
19335,4432654,10,1816,Lvov,UKR,Ukraine,50.63N,24.08E,6.094,7.420000000000001
19336,4432655,11,1816,Lvov,UKR,Ukraine,50.63N,24.08E,1.9680000000000004,8.104000000000001
19338,4432657,1,1817,Lvov,UKR,Ukraine,50.63N,24.08E,-1.8190000000000002,5.579000000000001
19339,4432658,2,1817,Lvov,UKR,Ukraine,50.63N,24.08E,0.001999999999999286,3.047
19340,4432659,3,1817,Lvov,UKR,Ukraine,50.63N,24.08E,1.814,3.301
19341,4432660,4,1817,Lvov,UKR,Ukraine,50.63N,24.08E,3.470000000000001,2.508000000000001
19342,4432661,5,1817,Lvov,UKR,Ukraine,50.63N,24.08E,13.398,2.828000000000001
19343,4432662,6,1817,Lvov,UKR,Ukraine,50.63N,24.08E,17.051,2.1229999999999984
19344,4432663,7,1817,Lvov,UKR,Ukraine,50.63N,24.08E,17.848000000000003,1.6959999999999986
19345,4432664,8,1817,Lvov,UKR,Ukraine,50.63N,24.08E,18.327999999999996,2.251
19346,4432665,9,1817,Lvov,UKR,Ukraine,50.63N,24.08E,12.469000000000001,3.028000000000001
19347,4432666,10,1817,Lvov,UKR,Ukraine,50.63N,24.08E,4.037999999999999,3.780000000000001
19348,4432667,11,1817,Lvov,UKR,Ukraine,50.63N,24.08E,2.4100000000000006,2.7670000000000012
19349,4432668,12,1817,Lvov,UKR,Ukraine,50.63N,24.08E,-3.257,4.220999999999999
19350,4432669,1,1818,Lvov,UKR,Ukraine,50.63N,24.08E,-3.4550000000000005,3.9120000000000013
19351,4432670,2,1818,Lvov,UKR,Ukraine,50.63N,24.08E,-1.8209999999999995,1.8179999999999985
19352,4432671,3,1818,Lvov,UKR,Ukraine,50.63N,24.08E,3.094000000000001,2.442000000000001
19353,4432672,4,1818,Lvov,UKR,Ukraine,50.63N,24.08E,8.170000000000002,6.805999999999999
19354,4432673,5,1818,Lvov,UKR,Ukraine,50.63N,24.08E,12.644,3.6269999999999984
19355,4432674,6,1818,Lvov,UKR,Ukraine,50.63N,24.08E,15.405,5.035000000000001
19356,4432675,7,1818,Lvov,UKR,Ukraine,50.63N,24.08E,18.270999999999997,3.7539999999999987
19357,4432676,8,1818,Lvov,UKR,Ukraine,50.63N,24.08E,16.207,1.311
19358,4432677,9,1818,Lvov,UKR,Ukraine,50.63N,24.08E,12.886,2.899000000000002
19359,4432678,10,1818,Lvov,UKR,Ukraine,50.63N,24.08E,7.042000000000002,2.781999999999998
19360,4432679,11,1818,Lvov,UKR,Ukraine,50.63N,24.08E,2.2610000000000006,6.427000000000001
19361,4432680,12,1818,Lvov,UKR,Ukraine,50.63N,24.08E,-3.6220000000000003,2.173
19362,4432681,1,1819,Lvov,UKR,Ukraine,50.63N,24.08E,-2.958,3.7700000000000005
19363,4432682,2,1819,Lvov,UKR,Ukraine,50.63N,24.08E,-1.889000000000001,3.6299999999999994
19364,4432683,3,1819,Lvov,UKR,Ukraine,50.63N,24.08E,2.1889999999999983,7.652000000000001
19365,4432684,4,1819,Lvov,UKR,Ukraine,50.63N,24.08E,7.830999999999998,1.7510000000000008
19366,4432685,5,1819,Lvov,UKR,Ukraine,50.63N,24.08E,12.498000000000001,2.1279999999999983
19367,4432686,6,1819,Lvov,UKR,Ukraine,50.63N,24.08E,17.72,1.8469999999999982
19368,4432687,7,1819,Lvov,UKR,Ukraine,50.63N,24.08E,18.182,1.0330000000000004
19369,4432688,8,1819,Lvov,UKR,Ukraine,50.63N,24.08E,18.11,1.6660000000000015
19370,4432689,9,1819,Lvov,UKR,Ukraine,50.63N,24.08E,14.278999999999998,1.070000000000001
19371,4432690,10,1819,Lvov,UKR,Ukraine,50.63N,24.08E,8.189999999999998,1.9499999999999988
19372,4432691,11,1819,Lvov,UKR,Ukraine,50.63N,24.08E,1.9179999999999984,2.2270000000000008
19373,4432692,12,1819,Lvov,UKR,Ukraine,50.63N,24.08E,-7.047,2.872000000000001
19374,4432693,1,1820,Lvov,UKR,Ukraine,50.63N,24.08E,-8.598,8.46
19375,4432694,2,1820,Lvov,UKR,Ukraine,50.63N,24.08E,-4.307,3.5800000000000014
19376,4432695,3,1820,Lvov,UKR,Ukraine,50.63N,24.08E,0.12000000000000059,3.428999999999998
19377,4432696,4,1820,Lvov,UKR,Ukraine,50.63N,24.08E,8.870000000000001,1.3419999999999987
19378,4432697,5,1820,Lvov,UKR,Ukraine,50.63N,24.08E,14.806999999999999,1.9449999999999987
19379,4432698,6,1820,Lvov,UKR,Ukraine,50.63N,24.08E,15.018,1.031999999999999
19380,4432699,7,1820,Lvov,UKR,Ukraine,50.63N,24.08E,16.184,4.071999999999999
19381,4432700,8,1820,Lvov,UKR,Ukraine,50.63N,24.08E,18.947999999999997,2.9470000000000005
19382,4432701,9,1820,Lvov,UKR,Ukraine,50.63N,24.08E,12.640999999999998,2.247999999999999
19383,4432702,10,1820,Lvov,UKR,Ukraine,50.63N,24.08E,7.915,0.5550000000000013
19384,4432703,11,1820,Lvov,UKR,Ukraine,50.63N,24.08E,1.4220000000000017,1.7249999999999983
19385,4432704,12,1820,Lvov,UKR,Ukraine,50.63N,24.08E,-5.952999999999999,2.5919999999999987
19386,4432705,1,1821,Lvov,UKR,Ukraine,50.63N,24.08E,-3.182999999999999,3.9440000000000017
19387,4432706,2,1821,Lvov,UKR,Ukraine,50.63N,24.08E,-5.774,5.521000000000002
19388,4432707,3,1821,Lvov,UKR,Ukraine,50.63N,24.08E,-1.482,2.6060000000000016
19389,4432708,4,1821,Lvov,UKR,Ukraine,50.63N,24.08E,10.382000000000001,2.4710000000000005
19390,4432709,5,1821,Lvov,UKR,Ukraine,50.63N,24.08E,14.237000000000002,2.1390000000000007
19391,4432710,6,1821,Lvov,UKR,Ukraine,50.63N,24.08E,13.585999999999999,2.980000000000002
19392,4432711,7,1821,Lvov,UKR,Ukraine,50.63N,24.08E,16.165,2.535999999999999
19393,4432712,8,1821,Lvov,UKR,Ukraine,50.63N,24.08E,15.816999999999998,1.6240000000000008
19394,4432713,9,1821,Lvov,UKR,Ukraine,50.63N,24.08E,13.575000000000001,1.4839999999999993
19395,4432714,10,1821,Lvov,UKR,Ukraine,50.63N,24.08E,7.689000000000002,0.625
19396,4432715,11,1821,Lvov,UKR,Ukraine,50.63N,24.08E,4.122999999999999,2.423000000000002
19397,4432716,12,1821,Lvov,UKR,Ukraine,50.63N,24.08E,0.6210000000000014,2.210000000000001
19398,4432717,1,1822,Lvov,UKR,Ukraine,50.63N,24.08E,-2.933999999999999,4.024999999999999
19399,4432718,2,1822,Lvov,UKR,Ukraine,50.63N,24.08E,-1.1050000000000004,2.4679999999999995
19400,4432719,3,1822,Lvov,UKR,Ukraine,50.63N,24.08E,4.183999999999999,1.5120000000000011
19401,4432720,4,1822,Lvov,UKR,Ukraine,50.63N,24.08E,9.610999999999999,1.448999999999998
19402,4432721,5,1822,Lvov,UKR,Ukraine,50.63N,24.08E,14.321,2.0460000000000003
19403,4432722,6,1822,Lvov,UKR,Ukraine,50.63N,24.08E,16.487,1.2619999999999996
19404,4432723,7,1822,Lvov,UKR,Ukraine,50.63N,24.08E,19.805,1.189
19405,4432724,8,1822,Lvov,UKR,Ukraine,50.63N,24.08E,16.993000000000002,2.9300000000000006
19406,4432725,9,1822,Lvov,UKR,Ukraine,50.63N,24.08E,12.596,2.620999999999998
19407,4432726,10,1822,Lvov,UKR,Ukraine,50.63N,24.08E,9.576,1.4939999999999998
19408,4432727,11,1822,Lvov,UKR,Ukraine,50.63N,24.08E,2.8840000000000012,1.8739999999999983
19409,4432728,12,1822,Lvov,UKR,Ukraine,50.63N,24.08E,-3.7310000000000008,3.9469999999999987
19410,4432729,1,1823,Lvov,UKR,Ukraine,50.63N,24.08E,-11.968,2.9139999999999984
19411,4432730,2,1823,Lvov,UKR,Ukraine,50.63N,24.08E,-4.28,3.108
19412,4432731,3,1823,Lvov,UKR,Ukraine,50.63N,24.08E,1.6379999999999997,2.403000000000001
19413,4432732,4,1823,Lvov,UKR,Ukraine,50.63N,24.08E,5.972,3.3979999999999992
19414,4432733,5,1823,Lvov,UKR,Ukraine,50.63N,24.08E,13.416,1.9340000000000006
19415,4432734,6,1823,Lvov,UKR,Ukraine,50.63N,24.08E,17.804000000000002,2.8169999999999993
19416,4432735,7,1823,Lvov,UKR,Ukraine,50.63N,24.08E,18.419,1.307999999999999
19417,4432736,8,1823,Lvov,UKR,Ukraine,50.63N,24.08E,18.919999999999998,1.7959999999999985
19418,4432737,9,1823,Lvov,UKR,Ukraine,50.63N,24.08E,13.470999999999998,1.600999999999999
19419,4432738,10,1823,Lvov,UKR,Ukraine,50.63N,24.08E,9.297,1.8370000000000017
19420,4432739,11,1823,Lvov,UKR,Ukraine,50.63N,24.08E,3.2350000000000003,4.265
19421,4432740,12,1823,Lvov,UKR,Ukraine,50.63N,24.08E,-0.6219999999999991,2.6060000000000016
19422,4432741,1,1824,Lvov,UKR,Ukraine,50.63N,24.08E,-2.4649999999999985,1.2879999999999983
19423,4432742,2,1824,Lvov,UKR,Ukraine,50.63N,24.08E,-1.004000000000001,3.787999999999998
19424,4432743,3,1824,Lvov,UKR,Ukraine,50.63N,24.08E,2.4429999999999987,2.8690000000000007
19425,4432744,4,1824,Lvov,UKR,Ukraine,50.63N,24.08E,7.429999999999997,3.008
19426,4432745,5,1824,Lvov,UKR,Ukraine,50.63N,24.08E,11.875,1.639999999999999
19427,4432746,6,1824,Lvov,UKR,Ukraine,50.63N,24.08E,15.482999999999999,3.091
19428,4432747,7,1824,Lvov,UKR,Ukraine,50.63N,24.08E,17.438,4.192
19429,4432748,8,1824,Lvov,UKR,Ukraine,50.63N,24.08E,17.855999999999998,2.3470000000000013
19430,4432749,9,1824,Lvov,UKR,Ukraine,50.63N,24.08E,15.692000000000002,2.2889999999999984
19431,4432750,10,1824,Lvov,UKR,Ukraine,50.63N,24.08E,8.694,1.8020000000000003
19432,4432751,11,1824,Lvov,UKR,Ukraine,50.63N,24.08E,3.6929999999999987,1.9919999999999995
19433,4432752,12,1824,Lvov,UKR,Ukraine,50.63N,24.08E,2.0420000000000016,3.8340000000000014
19434,4432753,1,1825,Lvov,UKR,Ukraine,50.63N,24.08E,-1.7960000000000005,3.267999999999998
19435,4432754,2,1825,Lvov,UKR,Ukraine,50.63N,24.08E,-4.110000000000002,1.8079999999999983
19436,4432755,3,1825,Lvov,UKR,Ukraine,50.63N,24.08E,-3.1130000000000004,2.789999999999999
19437,4432756,4,1825,Lvov,UKR,Ukraine,50.63N,24.08E,6.052,2.915
19438,4432757,5,1825,Lvov,UKR,Ukraine,50.63N,24.08E,13.081,1.0439999999999985
19439,4432758,6,1825,Lvov,UKR,Ukraine,50.63N,24.08E,16.279999999999998,0.7409999999999981
19440,4432759,7,1825,Lvov,UKR,Ukraine,50.63N,24.08E,16.796,3.8229999999999995
19441,4432760,8,1825,Lvov,UKR,Ukraine,50.63N,24.08E,16.849,3.723
19442,4432761,9,1825,Lvov,UKR,Ukraine,50.63N,24.08E,13.068999999999999,3.0099999999999993
19443,4432762,10,1825,Lvov,UKR,Ukraine,50.63N,24.08E,7.504999999999996,2.2379999999999987
19444,4432763,11,1825,Lvov,UKR,Ukraine,50.63N,24.08E,5.598,1.8379999999999994
19445,4432764,12,1825,Lvov,UKR,Ukraine,50.63N,24.08E,1.6390000000000013,1.5560000000000014
19446,4432765,1,1826,Lvov,UKR,Ukraine,50.63N,24.08E,-8.55,1.5090000000000003
19447,4432766,2,1826,Lvov,UKR,Ukraine,50.63N,24.08E,-3.6189999999999993,2.5050000000000003
19448,4432767,3,1826,Lvov,UKR,Ukraine,50.63N,24.08E,0.9240000000000018,1.8379999999999994
19449,4432768,4,1826,Lvov,UKR,Ukraine,50.63N,24.08E,6.231999999999998,3.150000000000001
19450,4432769,5,1826,Lvov,UKR,Ukraine,50.63N,24.08E,12.474999999999998,2.0969999999999995
19451,4432770,6,1826,Lvov,UKR,Ukraine,50.63N,24.08E,17.029999999999998,2.7969999999999984
19452,4432771,7,1826,Lvov,UKR,Ukraine,50.63N,24.08E,21.262000000000004,1.510000000000002
19453,4432772,8,1826,Lvov,UKR,Ukraine,50.63N,24.08E,18.701,2.3259999999999987
19454,4432773,9,1826,Lvov,UKR,Ukraine,50.63N,24.08E,13.575999999999999,3.0289999999999986
19455,4432774,10,1826,Lvov,UKR,Ukraine,50.63N,24.08E,8.861000000000002,2.8609999999999993
19456,4432775,11,1826,Lvov,UKR,Ukraine,50.63N,24.08E,2.9139999999999984,0.5679999999999986
19457,4432776,12,1826,Lvov,UKR,Ukraine,50.63N,24.08E,0.2010000000000013,3.5330000000000004
19458,4432777,1,1827,Lvov,UKR,Ukraine,50.63N,24.08E,-2.466,4.417000000000001
19459,4432778,2,1827,Lvov,UKR,Ukraine,50.63N,24.08E,-7.588,1.0199999999999991
19460,4432779,3,1827,Lvov,UKR,Ukraine,50.63N,24.08E,2.550000000000002,2.0309999999999997
19461,4432780,4,1827,Lvov,UKR,Ukraine,50.63N,24.08E,8.887,3.8340000000000014
19462,4432781,5,1827,Lvov,UKR,Ukraine,50.63N,24.08E,14.757000000000001,2.7150000000000003
19463,4432782,6,1827,Lvov,UKR,Ukraine,50.63N,24.08E,19.464000000000002,2.5980000000000003
19464,4432783,7,1827,Lvov,UKR,Ukraine,50.63N,24.08E,18.860999999999997,1.211
19465,4432784,8,1827,Lvov,UKR,Ukraine,50.63N,24.08E,17.407,1.861000000000001
19466,4432785,9,1827,Lvov,UKR,Ukraine,50.63N,24.08E,12.867,1.7079999999999984
19467,4432786,10,1827,Lvov,UKR,Ukraine,50.63N,24.08E,8.826,0.7840000000000005
19468,4432787,11,1827,Lvov,UKR,Ukraine,50.63N,24.08E,-0.12600000000000042,0.8909999999999998
19469,4432788,12,1827,Lvov,UKR,Ukraine,50.63N,24.08E,-0.6730000000000006,4.493999999999999
19470,4432789,1,1828,Lvov,UKR,Ukraine,50.63N,24.08E,-8.584,3.148999999999999
19471,4432790,2,1828,Lvov,UKR,Ukraine,50.63N,24.08E,-6.78,1.731
19472,4432791,3,1828,Lvov,UKR,Ukraine,50.63N,24.08E,1.9120000000000006,2.7479999999999984
19473,4432792,4,1828,Lvov,UKR,Ukraine,50.63N,24.08E,8.618,2.5209999999999986
19474,4432793,5,1828,Lvov,UKR,Ukraine,50.63N,24.08E,12.69,3.350999999999998
19475,4432794,6,1828,Lvov,UKR,Ukraine,50.63N,24.08E,17.458,2.7529999999999983
19476,4432795,7,1828,Lvov,UKR,Ukraine,50.63N,24.08E,19.741,1.988000000000001
19477,4432796,8,1828,Lvov,UKR,Ukraine,50.63N,24.08E,16.705,2.943000000000002
19478,4432797,9,1828,Lvov,UKR,Ukraine,50.63N,24.08E,11.524000000000001,1.7739999999999985
19479,4432798,10,1828,Lvov,UKR,Ukraine,50.63N,24.08E,6.702,1.6170000000000013
19480,4432799,11,1828,Lvov,UKR,Ukraine,50.63N,24.08E,1.6689999999999985,1.9070000000000005
19481,4432800,12,1828,Lvov,UKR,Ukraine,50.63N,24.08E,-3.319,3.092000000000002
19482,4432801,1,1829,Lvov,UKR,Ukraine,50.63N,24.08E,-9.881999999999998,1.3669999999999998
19483,4432802,2,1829,Lvov,UKR,Ukraine,50.63N,24.08E,-7.958,3.6410000000000013
19484,4432803,3,1829,Lvov,UKR,Ukraine,50.63N,24.08E,-1.8570000000000004,1.7660000000000013
19485,4432804,4,1829,Lvov,UKR,Ukraine,50.63N,24.08E,8.033000000000001,1.6360000000000003
19486,4432805,5,1829,Lvov,UKR,Ukraine,50.63N,24.08E,11.661000000000001,4.319999999999998
19487,4432806,6,1829,Lvov,UKR,Ukraine,50.63N,24.08E,15.337,2.5649999999999986
19488,4432807,7,1829,Lvov,UKR,Ukraine,50.63N,24.08E,18.726,1.3220000000000018
19489,4432808,8,1829,Lvov,UKR,Ukraine,50.63N,24.08E,17.053,2.264000000000001
19490,4432809,9,1829,Lvov,UKR,Ukraine,50.63N,24.08E,15.007,2.4339999999999997
19491,4432810,10,1829,Lvov,UKR,Ukraine,50.63N,24.08E,5.071000000000001,2.0189999999999997
19492,4432811,11,1829,Lvov,UKR,Ukraine,50.63N,24.08E,-3.0899999999999985,3.807999999999999
19493,4432812,12,1829,Lvov,UKR,Ukraine,50.63N,24.08E,-11.148000000000001,5.640000000000001
19494,4432813,1,1830,Lvov,UKR,Ukraine,50.63N,24.08E,-11.114,3.086
19495,4432814,2,1830,Lvov,UKR,Ukraine,50.63N,24.08E,-7.9479999999999995,1.416
19496,4432815,3,1830,Lvov,UKR,Ukraine,50.63N,24.08E,-0.7759999999999994,1.7179999999999986
19497,4432816,4,1830,Lvov,UKR,Ukraine,50.63N,24.08E,8.059,1.363000000000001
19498,4432817,5,1830,Lvov,UKR,Ukraine,50.63N,24.08E,13.243,1.2700000000000007
19499,4432818,6,1830,Lvov,UKR,Ukraine,50.63N,24.08E,18.228,3.463000000000002
19500,4432819,7,1830,Lvov,UKR,Ukraine,50.63N,24.08E,17.917999999999996,2.3710000000000004
19502,4432821,9,1830,Lvov,UKR,Ukraine,50.63N,24.08E,12.728000000000002,3.138999999999999
19503,4432822,10,1830,Lvov,UKR,Ukraine,50.63N,24.08E,5.8469999999999995,4.161999999999999
19504,4432823,11,1830,Lvov,UKR,Ukraine,50.63N,24.08E,3.575000000000001,1.9179999999999984
19505,4432824,12,1830,Lvov,UKR,Ukraine,50.63N,24.08E,0.2850000000000029,2.785000000000003
19506,4432825,1,1831,Lvov,UKR,Ukraine,50.63N,24.08E,-8.392999999999999,3.3219999999999987
19507,4432826,2,1831,Lvov,UKR,Ukraine,50.63N,24.08E,-3.320999999999999,6.011
19508,4432827,3,1831,Lvov,UKR,Ukraine,50.63N,24.08E,-0.022000000000000044,4.424
19509,4432828,4,1831,Lvov,UKR,Ukraine,50.63N,24.08E,10.103,1.3489999999999982
19511,4432830,6,1831,Lvov,UKR,Ukraine,50.63N,24.08E,16.006,2.473
19512,4432831,7,1831,Lvov,UKR,Ukraine,50.63N,24.08E,18.479999999999997,1.5580000000000005
19513,4432832,8,1831,Lvov,UKR,Ukraine,50.63N,24.08E,16.598,2.0320000000000014
19514,4432833,9,1831,Lvov,UKR,Ukraine,50.63N,24.08E,11.490999999999998,1.9739999999999982
19515,4432834,10,1831,Lvov,UKR,Ukraine,50.63N,24.08E,8.597999999999999,1.4839999999999993
19516,4432835,11,1831,Lvov,UKR,Ukraine,50.63N,24.08E,0.7459999999999982,6.033999999999998
19517,4432836,12,1831,Lvov,UKR,Ukraine,50.63N,24.08E,-3.3120000000000003,4.552000000000002
19518,4432837,1,1832,Lvov,UKR,Ukraine,50.63N,24.08E,-5.274000000000001,2.217
19519,4432838,2,1832,Lvov,UKR,Ukraine,50.63N,24.08E,-3.6519999999999992,2.81
19520,4432839,3,1832,Lvov,UKR,Ukraine,50.63N,24.08E,-0.7089999999999996,2.166000000000001
19521,4432840,4,1832,Lvov,UKR,Ukraine,50.63N,24.08E,5.686,3.7689999999999992
19522,4432841,5,1832,Lvov,UKR,Ukraine,50.63N,24.08E,11.636000000000001,2.5370000000000004
19523,4432842,6,1832,Lvov,UKR,Ukraine,50.63N,24.08E,15.286,2.2019999999999995
19524,4432843,7,1832,Lvov,UKR,Ukraine,50.63N,24.08E,14.82,3.0210000000000017
19525,4432844,8,1832,Lvov,UKR,Ukraine,50.63N,24.08E,16.999,2.254000000000001
